,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,torque,measured_input,execution_time,condition,human_noise,role,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5184,21.7646981,-1.2120264457549421,0.5764888850549856,0.023423517108257963,-1.280899646748581,12.480589663243686,-1.2278072617067346,1.9036187090217658,0.6125301179042001,0,0.004064,6,0.1,Leader,0.8666080791821599,0.0,2.9840215197637856,0.5438439765138458,-1.24465613487,0.4703183442048717,-0.024225774210188303,-0.04553005243470596,14.07672172638918,0.2949955206228428,5.92296387786524,-0.09498848676585209
5185,21.769203,-1.208413614203314,0.6200791040912876,0.019393647503420652,-1.2835396049304781,12.50226761367509,-1.219118388596467,1.9536946563364344,0.6267133518228234,0,0.0045049,6,0.1,Leader,0.8665419441520421,0.0,2.9841120723010115,0.5438456898396339,-1.2410304382083013,0.5304262550214536,-0.020299009168877894,-0.045562412704979204,14.07703612213476,0.2949884867658521,5.922611494373396,-0.0949812377376189
5186,21.7735792,-1.205586180815083,0.6612882650978709,0.013532207781383976,-1.2924063912385635,12.502635998185632,-1.210464392955236,2.0011318795174873,0.64017535646033,0,0.0043762,6,0.1,Leader,0.8664976732462046,0.0,2.9842090795576675,0.5438476948777814,-1.2378564481229075,0.5782394486079674,-0.01680540901181353,-0.04553212205163786,14.077388505626605,0.2949812377376189,5.922438665574919,-0.09497638522533074
5187,21.777646200000003,-1.2021304288961343,0.7023840717679231,0.008333964059101584,-1.2987478077495642,12.494669885296226,-1.2022380036211437,2.0441242604190863,0.6624895788751729,0,0.004067,6,0.1,Leader,0.8664710347459383,0.0,2.9842658292512114,0.5438485053280289,-1.23450925261161,0.6265182194683964,-0.0117256265564534,-0.039351824057481354,14.07756133442508,0.29497638522533076,5.922331856110183,-0.09497346539237418
5188,21.7817724,-1.198831756609865,0.7488075547219009,0.0034062470112787846,-1.2953167056971855,12.497933158907326,-1.1937154336364992,2.086642658385439,0.6814516664530955,0,0.0041262,6,0.1,Leader,0.866456337592445,0.0,2.984300342256794,0.5438490167470815,-1.2309217172758105,0.6756639396103956,-0.00722113846182521,-0.0348247421627901,14.077668143889817,0.2949734653923742,5.9222784746095165,-0.09497185444458402
5189,21.786149700000003,-1.1944335268948392,0.7940613666295129,-0.0007180932583399358,-1.292581291755926,12.482619824845033,-1.184485087563027,2.130512908364344,0.6942916951345017,0,0.004377300000000001,6,0.1,Leader,0.8664490768956491,0.0,2.984318663669586,0.5438492521287803,-1.2263139706397295,0.7355318727151762,-0.0029513643103278274,-0.03450628431998377,14.077721525390483,0.294971854444584,5.922254305451262,-0.09497105860316726
5190,21.790561800000003,-1.1905065360778522,0.8394648091059727,-0.006021448514825112,-1.2910480992583715,12.459657450207244,-1.1749899084061346,2.173419526865755,0.705112520545282,0,0.0044121,6,0.1,Leader,0.866450328099753,0.0,2.984327428875891,0.5438493498408661,-1.2223372065478613,0.7832925567642284,0.0006221912408136262,-0.034721223265627064,14.077745694548739,0.2949710586031673,5.922279130877385,-0.09497119574703577
5191,21.7947384,-1.1864224656281852,0.8926241761085763,-0.01143255722205061,-1.2807953507571788,12.457842485082589,-1.1658297442800238,2.212799948184434,0.7201053714362706,0,0.0041766,6,0.1,Leader,0.8664600199299515,0.0,2.984323235768524,0.5438491587755934,-1.2181883610919415,0.8310307510931819,0.005217286041305988,-0.03221357521548178,14.077720869122615,0.2949711957470358,5.922346506819837,-0.0949722580637931
5192,21.7988508,-1.182495474811198,0.9426208494132705,-0.01666573053117415,-1.2701790987711634,12.437215232781737,-1.1566521421607259,2.2503811954771265,0.7306771880342633,0,0.0041124,6,0.1,Leader,0.8664795391509297,0.0,2.984306976308221,0.5438487322331893,-1.2137711172839434,0.8797655364067202,0.009905853758468282,-0.033554491037170175,14.077653493180163,0.2949722580637931,5.922468658800112,-0.09497439755603661
5193,21.802914100000002,-1.177940165463493,0.9861551377877553,-0.021288023302767023,-1.2642260576893711,12.40179592495015,-1.1474347263791882,2.2863331358488828,0.7405194859390539,0,0.004063300000000001,6,0.1,Leader,0.8665076153994387,0.0,2.9842759884003986,0.5438479873854166,-1.2093288635646429,0.9267525393176179,0.014440514510265356,-0.03428218727195592,14.077531341199888,0.2949743975560366,5.922631188350486,-0.09497747497987327
