,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
955,4.7465802,0.09283406291357839,1.5044949793480995,0.0515281950684995,0.3120052746430291,-4.947432105319142,0.046971188205864545,1.180132221965148,0,0.0047755,1,Manual Control,0.01,0,-0.32025338376533513,0.0,0,0,-0.011178553108589735,0.8128646343810373,0.015109991022411088,-0.30073575692472354,0,0,0.10256222981314701,0.035102816412952646
956,4.752878800000001,0.10037388528219389,1.4791428053577886,0.053402697076329345,0.29901058339264064,-5.426890634089274,0.054352178876872353,1.163501097818699,0,0.0062986000000000006,1,Manual Control,0.01,0,-0.321659887403455,0.0,0,0,-0.002966055357466798,0.8063397431120163,0.0156795351345998,-0.27119273661412446,0,0,0.10346508316440337,0.03525698258728806
957,4.756452600000001,0.1075995483854504,1.477286593127567,0.053247369508578044,0.3137854953088679,-5.685353731866897,0.058493200436845125,1.153915419701926,0,0.0035738000000000002,1,Manual Control,0.01,0,-0.3229673886165193,0.0,0,0,0.005152815712987854,0.7994527213762902,0.015797601318539464,-0.2523534598578076,0,0,0.1043079341097738,0.03540029715434206
958,4.7616601,0.11466813185602744,1.4396562004637297,0.05617493141918231,0.28574078076180376,-5.985631649665108,0.06446548850449231,1.1397786817580966,0,0.0052075,1,Manual Control,0.01,0,-0.3242256918366014,0.0,0,0,0.01321102122838614,0.792509790030929,0.016756193516596865,-0.23402685139704202,0,0,0.1051222992469228,0.03553821915350112
959,4.766473000000001,0.12173671532660447,1.4202975499290393,0.057271226822112165,0.28051886817094274,-6.07971981349927,0.06991936750737499,1.1265570099395126,0,0.0048129,1,Manual Control,0.01,0,-0.3254398402515249,0.0,0,0,0.02129605409584056,0.7844384001116737,0.017227479063360192,-0.21692916119817343,0,0,0.10591108962293805,0.03567130136611052
960,4.7711857,0.12707742283770712,1.3870712210232643,0.057158055330332136,0.2605142110837517,-6.2520412997900445,0.07519773891171373,1.1134868134313667,0,0.0047127,1,Manual Control,0.01,0,-0.32646731954894764,0.0,0,0,0.028145521054372097,0.7773313043325553,0.01776386814455407,-0.21020068379718002,0,0,0.1065809107334747,0.03578392286825199
961,4.7757263000000005,0.13414600630828416,1.3724313063322522,0.05894826739657043,0.2589444929008855,-6.125982613700463,0.0802248591602547,1.100796479593509,0,0.0045406000000000005,1,Manual Control,0.01,0,-0.3274605665386969,0.0,0,0,0.03538366187987248,0.7683965939275216,0.017937192634556197,-0.18761573929069028,0,0,0.10723042263784432,0.03589279218392933
962,4.7805377,0.14074335088082274,1.3876171270231827,0.06051849172056804,0.2868206474296737,-5.928603098443955,0.08548870721922536,1.0872637389378355,0,0.0048114,1,Manual Control,0.01,0,-0.32865250237016286,0.0,0,0,0.043090442058919626,0.7598111812057275,0.018564699925413534,-0.21471859876621155,0,0,0.1080124673141699,0.036023439686154096
963,4.786464200000001,0.14734069545336131,1.3378013989806603,0.06185198823413596,0.25053766004282485,-5.9052845460098515,0.09188274711954314,1.0705009129603607,0,0.0059265,1,Manual Control,0.01,0,-0.3300384449198835,0.0,0,0,0.05147417885011989,0.7506778569416737,0.019127079488295298,-0.21397039103480078,0,0,0.10892537512513496,0.03617535216966868
964,4.790844100000001,0.15409511965857933,1.3304222361122964,0.06221237253903619,0.2599213231519357,-5.714786520182871,0.09654421029396146,1.0580641336888128,0,0.0043799,1,Manual Control,0.01,0,-0.33127241004256724,0.0,0,0,0.05901315387930127,0.7409096588679275,0.019690176822300336,-0.20344117670411624,0,0,0.10974140965541081,0.036310606481901944
965,4.795882500000001,0.16022122533307945,1.297997571689371,0.06367701503911799,0.23993343800055822,-5.8433184220994265,0.10183904777910684,1.0437245865855531,0,0.0050384,1,Manual Control,0.01,0,-0.3325872376955179,0.0,0,0,0.06651137362757112,0.7316150965945017,0.0203047726346905,-0.21204520366193755,0,0,0.11061427067793492,0.03645472409644062
966,4.801136400000001,0.16666149027293853,1.2674301539407642,0.06482244249383169,0.22370556735521108,-5.966255291005361,0.10728334557330724,1.0287522934488469,0,0.005253900000000001,1,Manual Control,0.01,0,-0.3338201065391763,0.0,0,0,0.07390300945819632,0.7212599787021761,0.020817946955338458,-0.1906872820594933,0,0,0.11143586352982703,0.03658985824606729
967,4.8058727,0.17294467558011808,1.241066658303434,0.06566133000681085,0.2123143648545871,-6.269689693187349,0.11212385482653148,1.0152530211137802,0,0.004736300000000001,1,Manual Control,0.01,0,-0.3349818782769716,0.0,0,0,0.08121188567418818,0.7104712969519986,0.021067567871774724,-0.17610329851300327,0,0,0.11221285877396783,0.03671719947677062
968,4.810904500000001,0.1789137016219387,1.2217699633083912,0.06678984679540723,0.20651694219461092,-6.546695990517512,0.11719634563257228,1.0009236172567564,0,0.0050318,1,Manual Control,0.01,0,-0.33602328971394924,0.0,0,0,0.08841082043648106,0.6993805713501684,0.021567877234928184,-0.15605091918046668,0,0,0.11291165123018466,0.036831348073899456
969,4.815882200000001,0.18488272766375932,1.193877208908615,0.06768638203118704,0.19295359165185855,-6.854090804539921,0.12214341220209121,0.9867732582611535,0,0.004977700000000001,1,Manual Control,0.01,0,-0.33695999350228245,0.0,0,0,0.09563395254329732,0.6878623980267814,0.02193283769331543,-0.13357831588321845,0,0,0.11354203722105823,0.03693401971698589
970,4.8209243000000015,0.19069467407290042,1.1575083777825488,0.0685512618708092,0.1707351195213953,-7.194958179500726,0.12708276181681102,0.9724768779234619,0,0.0050421,1,Manual Control,0.01,0,-0.3377188604757872,0.0,0,0,0.10246481917335923,0.6763210377361372,0.022336691223059858,-0.1068135250631843,0,0,0.11405402872106422,0.0370171987539709
971,4.8257727,0.19650662048204154,1.171124069550765,0.06942385866523051,0.19864719162730304,-7.274796271479674,0.13176448192606147,0.9587744987968861,0,0.0048484,1,Manual Control,0.01,0,-0.3382907365631625,0.0,0,0,0.10881295051363882,0.6650305584579178,0.022296020824231294,-0.091013113593064,0,0,0.11444062244444701,0.03707988181158631
972,4.8305162,0.20090485019706725,1.1945285445193625,0.06914036827100578,0.23575404572247638,-7.183014203016676,0.13628073138191624,0.9454187808087402,0,0.0047435,1,Manual Control,0.01,0,-0.3388139352666849,0.0,0,0,0.1142707973909665,0.6561218664602406,0.023485448282917723,-0.09434993432444591,0,0,0.11479488273089736,0.037137229365018246
973,4.8362452000000005,0.2062455577081699,1.1251178523760197,0.06996482632625367,0.1796990715672795,-7.327894718410605,0.14165100348631474,0.9293632967819038,0,0.005729000000000001,1,Manual Control,0.01,0,-0.33951778643797936,0.0,0,0,0.12101126278640843,0.6460920302970926,0.022611531894909366,-0.10026249770609179,0,0,0.11527232730774536,0.03721437814689059
974,4.8396726,0.21190042448463153,1.101681244585903,0.0702494209983168,0.17231794780399923,-7.126814148927258,0.1448199062726372,0.9198006297197387,0,0.0034274,1,Manual Control,0.01,0,-0.3400565480025641,0.0,0,0,0.1275968763136998,0.6338808032208677,0.022802627304819384,-0.0777278022717495,0,0,0.11563845583942016,0.037273431537894974
975,4.844541000000001,0.2172411319957342,1.0824095492918357,0.072421225723097,0.162608919572097,-7.075974004958142,0.1492649128954668,0.9062756375712797,0,0.0048684,1,Manual Control,0.01,0,-0.34065646347754114,0.0,0,0,0.13409973636584918,0.6218831860525303,0.02352589908442734,-0.08700981173154287,0,0,0.11604682610902532,0.03733918797904109
976,4.849581500000001,0.22242475987415736,1.0555488113843594,0.07315984697869055,0.1492731738130797,-7.020079675234003,0.15379785959314546,0.892347136251693,0,0.005040500000000001,1,Manual Control,0.01,0,-0.34125810769174375,0.0,0,0,0.1406402774597902,0.6094500134980924,0.023873081688646245,-0.08258698791865891,0,0,0.11645709606534978,0.03740513390644632
977,4.854429700000001,0.22572343216042665,1.0580642100479416,0.07192557256728119,0.16571707379624856,-6.909660842891282,0.1580918093538256,0.8790232340694366,0,0.0048482,1,Manual Control,0.01,0,-0.3415930855480463,0.0,0,0,0.1443183516126125,0.6022541857816999,0.024966390938965473,-0.07865850923590995,0,0,0.11668583609423487,0.03744185066507645
978,4.857626100000001,0.23090706003884978,1.0499521591375838,0.07281525068502417,0.17092892506814716,-6.770688695037266,0.16088753470835618,0.870278282929662,0,0.0031964000000000003,1,Manual Control,0.01,0,-0.3422241182252388,0.0,0,0,0.15049822238743985,0.5906854129945497,0.023821778355542382,-0.09369522516253073,0,0,0.11711734709504222,0.03751101784750439
979,4.862500600000001,0.23609068791727295,1.031415590939742,0.07520315320891677,0.16113730801007997,-6.545160950225368,0.16509731953425247,0.8570020160995421,0,0.0048745,1,Manual Control,0.01,0,-0.3429046366832089,0.0,0,0,0.15666240305217288,0.5790871915399719,0.024631909509811725,-0.09517997278383948,0,0,0.11758358985884351,0.037585609142106464
980,4.8677779,0.2411172361630166,1.0049475394036065,0.07601991662876414,0.1479455233040644,-6.210668164301045,0.16958222379198312,0.8427079887583437,0,0.0052773,1,Manual Control,0.01,0,-0.34372145902054463,0.0,0,0,0.1631720513963586,0.5666906573322835,0.02502168965614995,-0.10575492152507461,0,0,0.11814444139121194,0.03767514063811246
981,4.872846900000001,0.24614378440876028,1.033960664351207,0.07656156061677716,0.19125267559286319,-5.470095141745436,0.17381927019839477,0.8290521426225741,0,0.005069000000000001,1,Manual Control,0.01,0,-0.3446265329892919,0.0,0,0,0.16911263601100102,0.5552057059080965,0.025592619340162378,-0.13169972884993175,0,0,0.11876744724021951,0.03777434535217837
982,4.8780657000000005,0.25117033265450395,1.0212723195490971,0.07735106245610918,0.19222017692652305,-5.013087718144359,0.17810939484697852,0.8150630994415815,0,0.0052188,1,Manual Control,0.01,0,-0.345881026569453,0.0,0,0,0.17500388691329147,0.5452890797427414,0.02594783708497503,-0.17064923262622378,0,0,0.11963368454073867,0.0379118497785731
983,4.882929600000001,0.2558827216348886,1.0027500862337628,0.0777733267879101,0.18768698679218132,-4.592508375211589,0.18204219320131648,0.8020835209572688,0,0.0048639,1,Manual Control,0.01,0,-0.34732503807961346,0.0,0,0,0.1808729139912333,0.535277041065914,0.02635732215129616,-0.19077014370831152,0,0,0.12063468207700494,0.038070127172377295
984,4.887880000000001,0.2609092698806323,0.9833248097634518,0.0788670766793158,0.18124128880618307,-4.221460776259847,0.1859802343424432,0.7889234497039885,0,0.004950400000000001,1,Manual Control,0.01,0,-0.3488151622068508,0.0,0,0,0.18637899839404842,0.5253945542221182,0.026795698634609094,-0.1999239334072982,0,0,0.12167201738539166,0.03823345894753584
985,4.892722500000001,0.2657787384936965,0.9727094145727944,0.07979850415125328,0.18378596486880583,-3.958864270390714,0.18976951163235603,0.7760912816625343,0,0.0048425000000000004,1,Manual Control,0.01,0,-0.3505082055904941,0.0,0,0,0.19197931567822013,0.5153966144741963,0.027191036382883373,-0.2205522799183357,0,0,0.12285600218626809,0.03841903260292224
986,4.8979467,0.2703340478414017,0.954865271449362,0.08056453620904566,0.17877398978682768,-3.8065780463918593,0.19378788510497855,0.7622827567409073,0,0.0052242,1,Manual Control,0.01,0,-0.35229606404741654,0.0,0,0,0.19750167952277398,0.5055095586240596,0.027707271374471605,-0.22741838646412246,0,0,0.12411251674330141,0.03861499889201437
987,4.9034253,0.2752035164544659,0.9297118964386701,0.08141563134948734,0.16742913969776285,-3.786339781089063,0.19792452152013126,0.7478274830883476,0,0.0054786,1,Manual Control,0.01,0,-0.35408312798726743,0.0,0,0,0.2029156922509108,0.4953471246083478,0.02803852779587551,-0.2212628401386082,0,0,0.1253748615252476,0.03881087809447976
988,4.907910900000001,0.2797588258021711,0.9272053233109135,0.08183430428203983,0.17937784022256598,-3.728229359590434,0.20125245066443997,0.7360007775480626,0,0.0044856,1,Manual Control,0.01,0,-0.35571404799954764,0.0,0,0,0.20783386025385614,0.48588934030756303,0.028089575849309687,-0.22145736470208746,0,0,0.12653248394422448,0.03898964243758263
989,4.9125911,0.28431413514987625,0.9277502286953694,0.08306168448543627,0.1917494511473068,-3.633517048070291,0.20466820171815012,0.723658103855287,0,0.004680200000000001,1,Manual Control,0.01,0,-0.35754630073333693,0.0,0,0,0.21311019798376746,0.4762671950508089,0.028669849903787605,-0.22862172660532237,0,0,0.1278393571680938,0.03919047476160099
990,4.917779400000001,0.289026524130261,0.9193780591739698,0.08435832241211086,0.1957199553186828,-3.535289096207262,0.2083872283957243,0.7099580862667394,0,0.005188300000000001,1,Manual Control,0.01,0,-0.35959660603175114,0.0,0,0,0.21874641319566882,0.46637445635978636,0.02928471736775695,-0.23143622930332045,0,0,0.12930971906955444,0.03941520772034304
991,4.9230509,0.2935818334779661,0.9190945545108453,0.08519460508224183,0.20913646824410592,-3.4165678318161725,0.21209300958827745,0.6960028167957337,0,0.0052715,1,Manual Control,0.01,0,-0.36154481997658783,0.0,0,0,0.22388647933376946,0.4574874456789014,0.030043552853417102,-0.2327822178719776,0,0,0.1307146568519033,0.03962875049586253
992,4.9280211000000005,0.2979800631929919,0.905724151257651,0.08588705360471446,0.20972133446191732,-3.426880355025797,0.21551948494408787,0.6827955886460068,0,0.0049702,1,Manual Control,0.01,0,-0.36355060742770273,0.0,0,0,0.2289482616293382,0.4491505884803235,0.030518017382131696,-0.23673583042638818,0,0,0.13216904416105163,0.03984860387518383
993,4.932877700000001,0.30253537254069707,0.881624707121438,0.08701588759660919,0.19882911847543128,-3.537997949053006,0.21880408807632498,0.6698275648241914,0,0.0048566,1,Manual Control,0.01,0,-0.3655478204724136,0.0,0,0,0.2340255456884632,0.44048125266471544,0.03104159735890756,-0.2261627086296678,0,0,0.1336252090521319,0.040067517418022176
994,4.9377423,0.3070906818884023,0.9092255085622636,0.08828659381207729,0.23939794373807222,-3.45062843850722,0.22203078170933993,0.656759814817543,0,0.0048646,1,Manual Control,0.01,0,-0.3672716329763107,0.0,0,0,0.23846439010440088,0.43275020044434714,0.03166697357023479,-0.221510654393583,0,0,0.1348884523890859,0.040256463661597214
995,4.942329000000001,0.3113318319707485,0.8915001414070348,0.08930105026140855,0.23474032658949184,-3.6461290323107116,0.22501472086217467,0.6443516858267431,0,0.0045867,1,Manual Control,0.01,0,-0.3692968908782959,0.0,0,0,0.24335807596960218,0.4257137192440263,0.031905668478823,-0.23064054019232677,0,0,0.13638019361237602,0.040478451187494394
996,4.9475277,0.3155729820530947,0.8537376525874025,0.09055826119092003,0.20938596676065946,-3.7902957068024064,0.22832770159437416,0.630167288038199,0,0.0051987000000000005,1,Manual Control,0.01,0,-0.37117426963157596,0.0,0,0,0.2481875534663328,0.4179004939110942,0.03254215434550746,-0.2065272221661548,0,0,0.13777033843653386,0.0406842297523893
997,4.9534868,0.3198141321354409,0.8611120773421366,0.09148643054106675,0.23094478930393758,-3.749065453379248,0.23203404181790277,0.6137234624243401,0,0.0059591,1,Manual Control,0.01,0,-0.37296134035605455,0.0,0,0,0.25294131493561944,0.4096202170104021,0.03316391943309414,-0.19966093952651615,0,0,0.13910016140018477,0.0408801096985144
998,4.957654900000001,0.3240552822177872,0.8593508805130065,0.09202124039988441,0.2456274180886664,-3.7267853839007747,0.23456789358664423,0.6020874636000138,0,0.0041681,1,Manual Control,0.01,0,-0.3747970667758682,0.0,0,0,0.25764327908477763,0.4021101003823508,0.033524773335377886,-0.20293860281555834,0,0,0.1404728412637946,0.04108132277155516
999,4.962576500000001,0.3282964323001334,0.8347230301017977,0.09372853871348916,0.23263556650178396,-3.7516302271699455,0.23749699692233703,0.5881874355486548,0,0.0049216,1,Manual Control,0.01,0,-0.3766295949807799,0.0,0,0,0.2622733874449188,0.39477129069624595,0.03421276681060178,-0.19869429101984576,0,0,0.1418498518153863,0.041282185289828216
1000,4.967900400000001,0.33253758238247955,0.8164595771117348,0.09504058546014252,0.22827214156307996,-3.623628174714573,0.24058794956111904,0.5729340183379485,0,0.0053239,1,Manual Control,0.01,0,-0.37860895992425336,0.0,0,0,0.2672695726768603,0.38637742680690995,0.03488859444309589,-0.19530494077743335,0,0,0.14334474453492488,0.0414991425110387
1001,4.972927700000001,0.3364645731994668,0.8512075203298763,0.09587662363834779,0.2782735019919278,-3.1377382130148157,0.24343157693330442,0.5583012448544712,0,0.0050273,1,Manual Control,0.01,0,-0.38053723604461986,0.0,0,0,0.2717898881544576,0.37894908843031233,0.03579773090473767,-0.21302855367486828,0,0,0.14480858801647872,0.04171049991139112
1002,4.978026,0.34070572328181303,0.8427531792614488,0.09727414634850862,0.2844519344069776,-2.9247089814023535,0.2462396116499036,0.5432123213133392,0,0.0050983,1,Manual Control,0.01,0,-0.38274771205115615,0.0,0,0,0.2762688484651129,0.3729176337770317,0.03653088709796409,-0.23266323114664833,0,0,0.14649581108039475,0.04195278910293807
1003,4.982954000000001,0.3444756344661208,0.7996851952792844,0.09823602281621718,0.2564728739659452,-2.955510797542919,0.24888009422808816,0.5283678698963153,0,0.004928,1,Manual Control,0.01,0,-0.3850901279196714,0.0,0,0,0.28080574561814065,0.3666056075259352,0.037115619153797616,-0.23465989292027614,0,0,0.14829440662118887,0.04220954015808236
1004,4.9879078,0.34683182895631315,0.7688125514759907,0.09795173472822499,0.24044468157967536,-3.0336621658933334,0.25145999376090356,0.5131681079346904,0,0.0049538,1,Manual Control,0.01,0,-0.386362756800763,0.0,0,0,0.2833297503574784,0.3624603433799696,0.037829722592616834,-0.22480059485385614,0,0,0.1492761798426855,0.04234903238592253
1005,4.9908564,0.3509158994059799,0.769571097922843,0.09945590564507634,0.2564029899881526,-2.995694628307377,0.25295960242106785,0.5039804698850637,0,0.0029486,1,Manual Control,0.01,0,-0.38823324593071007,0.0,0,0,0.28731121163758,0.35481029209649323,0.03753726812516029,-0.20656079810767544,0,0,0.15072505324589522,0.042554055782581056
