,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,virtual_human_torque,state_estimate_derivative,virtual_human_gain_pos,virtual_human_gain_vel,virtual_human_cost_pos,virtual_human_cost_vel,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
19,0.24793990000000043,0.6042853469179966,0.35027566753196593,-0.02214905607797424,-0.10908212658650229,1.4601438470196433,0.6315924699527999,0.4578842996261322,0,0.0112444,0.33814065913958075,0.009138350791045788,0.054830746132684016,7.0539110517741035,1.148436641484512,0.5905112583633085,0.22188911615780696,0.006323663476710173,[-0.17355727],0.04354001590554667,"[[0.32946115]
 [0.45103278]]",0.9663137619135695,0.1891024172773009,11.072219219380163,0.4613424674741734,49.87878448949542,1.8188834825066675,0.12900573673507323,0.1827747825807934
20,0.26198500000000013,0.6078981784696249,0.3484710200500338,-0.023694291483175034,-0.10941327957609842,1.3454327372737112,0.638000986908577,0.4543806347191493,0,0.014045100000000001,0.3538119936535686,0.010793799883671299,0.05636557390728899,7.050562184445315,1.145841769684635,0.5940401616085822,0.22729563730560556,0.0067431304826637084,[-0.14905639],0.04592132714717229,"[[0.33697212]
 [0.57586024]]",0.9762035664474498,0.191037798948833,11.185538607090315,0.46606410862876313,49.8551500340204,1.81401937266035,0.152321220688495,0.18753160662527085
21,0.2739313000000001,0.6121393285519712,0.3607495448864705,-0.02586165835660581,-0.09363108983267882,1.2955686074980175,0.6434044515293078,0.45004579439479125,0,0.0119463,0.35402662566845944,0.012743228927627937,0.05796376201079918,7.046792426927275,1.1431260213362235,0.598122146208431,0.23315565320617787,0.00626416081012546,[-0.15270014],0.046039202384043035,"[[0.344569  ]
 [0.50654498]]",0.9837217357076203,0.19250906432518733,11.27168331645694,0.46965347151903913,49.82855451788551,1.808953124710315,0.17976016808712014,0.19244654993912214
22,0.2848684000000006,0.6163804786343173,0.34958773514488506,-0.027023972894990478,-0.1004580592499062,1.1366384465722061,0.6483002663103975,0.4450669527328838,0,0.0109371,0.354771357507849,0.014948585509554514,0.059402578581521974,7.0425947510943105,1.1407354833838586,0.6022773935454561,0.23778387694985256,0.005945914714838823,[-0.15201715],0.046215864033668105,"[[0.34731609]
 [0.44846146]]",0.9899464543674215,0.19372720836062826,11.343007406309287,0.4726253085962203,49.7989469294042,1.8045653062749814,0.21077711990048262,0.19681799617832035
23,0.29651020000000017,0.6201503898186251,0.3622078860136959,-0.028149876491772363,-0.08285906671918791,1.061862748919109,0.6534460392294439,0.438788444985934,0,0.0116418,0.34838664227333627,0.016804899457342627,0.06061303435213252,7.038844136024372,1.1386325985397354,0.6061934690546125,0.24204324663875054,0.005658527042144053,[-0.15557883],0.04549345954939999,"[[0.35569939]
 [0.25473166]]",0.9959388074401281,0.19489987969771436,11.411669004100823,0.47548620850420087,49.77251553134356,1.8007251093562113,0.236856540649362,0.20047695111289293
24,0.3080154000000004,0.6247056991663303,0.36840157245266936,-0.028740340063113545,-0.07038687253326464,0.8876291286930895,0.6584542929315321,0.4316750699445152,0,0.0115052,0.3419601260309004,0.01891389462805224,0.061739709949026576,7.034605964146911,1.1366343916352164,0.6102270913415314,0.2439452818044382,0.005154326439430958,[-0.15745365],0.04464053125299291,"[[0.35784617]
 [0.11852094]]",1.0012739231358647,0.19594393320733217,11.472799842625747,0.4780333267760728,49.742650069164625,1.797129603060444,0.26646132732148603,0.20382931432992762
25,0.31929739999999995,0.6284756103506381,0.3551554742623917,-0.02997868258089398,-0.07651959568212352,0.5990430527402586,0.6632813181923399,0.4239041630318854,0,0.011282,0.3388612608309624,0.021140481306792743,0.06271351907149064,7.030180613628449,1.1349406224220404,0.6143854664222446,0.24447093793276614,0.004879271740973108,[-0.14858013],0.04428756834157405,"[[0.35978571]
 [0.03445018]]",1.0059891809308508,0.19686668385237294,11.526828223509604,0.4802845093129001,49.711475110561224,1.7941545345450403,0.2976897236414608,0.2066815474909569
26,0.3306402000000004,0.6324026011676253,0.345841230318363,-0.030878717024714675,-0.07806293271352238,0.2741971714661179,0.6680418603182724,0.4153777597289434,0,0.0113428,0.3648343939433423,0.022649998445915382,0.06346890521250442,7.02675652464757,1.1335788804578482,0.618364026197911,0.24722623797152854,0.005842151614267875,[-0.09428108],0.0481448473182185,"[[0.36028511]
 [0.28558953]]",1.010260810471534,0.1977026188288724,11.575773421811203,0.4823238925754668,49.68738828677116,1.7917644879482038,0.3188250711557864,0.20890857294363302
27,0.34167210000000026,0.636486671617292,0.364983388837668,-0.0315551887009804,-0.05039437089127541,0.09092271535077476,0.6725756748826136,0.4064743081548765,0,0.0110319,0.3499053652101081,0.023974764743120255,0.06406049174410053,7.024152255559486,1.132526248557996,0.622301628308788,0.2487729029909156,0.004971575785299448,[-0.09836627],0.04600081053839418,"[[0.36379221]
 [0.02068497]]",1.014005120769963,0.19843536025963404,11.61867648920361,0.48411152038348376,49.669063773224345,1.78990888226311,0.33737958503828036,0.21063675292648879
28,0.3529680000000006,0.6407278216996383,0.359671631080978,-0.03184785318297534,-0.04680267707389851,-0.13686622546693,0.6771130697580717,0.39680976525206396,0,0.011295900000000001,0.3270449030888554,0.025934514309060564,0.06460285486443969,7.020423619511928,1.1315479893258367,0.6266296792654641,0.24567517668500716,0.003856866656651761,[-0.11611081],0.04270875654973405,"[[ 0.36096216]
 [-0.2749664 ]]",1.0174585617789906,0.199111180131472,11.658246717239512,0.4857602798849797,49.642814839802575,1.7882941571689892,0.3648151526642446,0.21213617537335155
29,0.36453630000000015,0.6455972903127024,0.3457717717855865,-0.03151577944536932,-0.05103799346647747,-0.40062088410038477,0.6816438102016735,0.38641577256685167,0,0.0115683,0.3174348392486841,0.028136055480282453,0.06510460082846156,7.015957936836151,1.1306332284870002,0.6316300329472688,0.24051296231922437,0.003609416705628569,[-0.10926788],0.04148348417103606,"[[ 0.35484769]
 [-0.39404455]]",1.0206339211515039,0.19973258091942858,11.694630629441235,0.48727627622671815,49.611419139274275,1.7868775228920326,0.3955944011342894,0.21347808067609375
30,0.3785575000000003,0.6495242811296896,0.35836949225816905,-0.0321195290719839,-0.028046280308682614,-0.412789969064201,0.6869702156711522,0.3732562222799084,0,0.014021200000000001,0.3085513004363192,0.029550797670222013,0.0654340129535249,7.013203749081798,1.1300061674592548,0.6352973679928031,0.23670847410283885,0.0028969009374534716,[-0.11609754],0.040105766735402615,"[[ 0.35043095]
 [-0.483942  ]]",1.0240431543770248,0.20039974956528483,11.733694315720744,0.48890392982169767,49.59206543018259,1.7858770854953792,0.4153647796612638,0.21435825095546576
31,0.3902562000000005,0.6532941923139974,0.3487439495733896,-0.033676023357154805,-0.02451227270651879,-0.343417522120116,0.6912706743695773,0.36189600025442936,0,0.011698700000000001,0.31060676764178163,0.031385267448174034,0.06569580736788092,7.009595652049648,1.1295027073546082,0.6393226782369342,0.23108990692097287,0.0026133901376486244,[-0.11052334],0.040318016223080365,"[[ 0.34544247]
 [-0.41303718]]",1.0265583087165076,0.20089195177140862,11.762513464650361,0.4901047276937651,49.566708002396915,1.7851999138824974,0.44098110349906555,0.21497880726074794
32,0.40094100000000044,0.6581636609270616,0.3256758535458918,-0.033107013442515765,-0.03622014670853757,-0.25894257706793333,0.6950809449512808,0.35128450240722103,0,0.010684800000000001,0.3146504736149769,0.033695162647065964,0.065966186585487,7.004896113091636,1.1290056602908825,0.6442239013031555,0.22529523279097372,0.002998882769359281,[-0.10489393],0.04108693854137435,"[[ 0.33590138]
 [-0.35281576]]",1.0286212385214197,0.2012956560630766,11.78615093307361,0.4910896222114004,49.53369135574402,1.7846263569518315,0.47319759169865794,0.21557681018268177
33,0.41496880000000047,0.6625618906420874,0.3207161820528891,-0.03251905430919344,-0.030568320354331935,-0.1461519331796392,0.6999094915316926,0.33710108856633475,0,0.014027800000000002,0.30674426944310407,0.03573827457325497,0.06629434627983989,7.0008846482628035,1.1284188457021456,0.6488902507622738,0.21994953164386338,0.002959394727427112,[-0.11295455],0.04012285805687706,"[[ 0.32979877]
 [-0.46427794]]",1.0310260462582996,0.20176626403126963,11.81370570823325,0.49223773784305214,49.50553370639551,1.783814995330528,0.5016762999000767,0.21638761128204814
34,0.4289657,0.6657034832956771,0.3084913057549297,-0.034206008236015495,-0.028609782811405027,-0.10787045527769057,0.7045276773172678,0.3227634296383537,0,0.013996900000000001,0.3153840358958527,0.0373029053667222,0.0665199468970497,6.997777635073656,1.1279920497929097,0.6523494729809404,0.21587250424040846,0.0028939611497521642,[-0.10166364],0.04124461974408078,"[[ 0.32444026]
 [-0.32982605]]",1.033120939532553,0.2021762234023488,11.837709420575923,0.49323789252399675,49.48373238511568,1.783244497644426,0.5234663805458339,0.2169240395651372
35,0.44065270000000023,0.6693163148473054,0.3094566701562673,-0.03521136246996248,-0.013306759482086372,-0.022358971604609076,0.7082294751736019,0.3107205114034536,0,0.011687000000000001,0.3133368504808515,0.038995951265786075,0.06673050580939877,6.994444342808124,1.1275728309845414,0.656197085371819,0.211981730621613,0.00254951468003991,[-0.10219048],0.04086488396856757,"[[ 0.31985494]
 [-0.35864832]]",1.0346643581409283,0.20247826214092224,11.855394224262625,0.49397475934427604,49.46035033748773,1.782707850492493,0.547030705661921,0.2173961498088089
36,0.4519080000000004,0.6726149871335747,0.29602186786466245,-0.035614488040027203,-0.014698643538791134,-0.05124068496320462,0.7116613837560076,0.2991108710164167,0,0.011255300000000001,0.3037147939346429,0.04097348447354876,0.06682885745719523,6.990604885958173,1.1273245107035106,0.6599711806681708,0.20655774998785453,0.002110030098172686,[-0.11085996],0.03945669696572538,"[[ 0.3132824 ]
 [-0.46680304]]",1.035993303294159,0.20273832957534157,11.870621547568017,0.4946092311486674,49.43340368321914,1.7825549756787853,0.5745377079409467,0.21747948816505042
37,0.46357410000000066,0.6757565797871644,0.28730224053891795,-0.03590480396884321,-0.01180863047749875,-0.18332909290999067,0.7150807760136323,0.2871073637401397,0,0.0116661,0.3109837594938436,0.04247805705453587,0.06694383723950507,6.987441258893421,1.1270986575171662,0.6633832384542264,0.20257975258832336,0.002433041703060187,[-0.08923025],0.04057129286994368,"[[ 0.30696193]
 [-0.37429314]]",1.037224685518856,0.20297930446823909,11.884730975035648,0.4951971239598187,49.41125041721405,1.7823850491623459,0.5954302422521137,0.21767393373535687
38,0.47485910000000064,0.6788981724407542,0.2709486491302127,-0.03618260357287806,-0.01615871460992696,-0.3847444414850909,0.7182555476382254,0.27555876955407677,0,0.011285,0.32600928611854046,0.04360664939364766,0.06703198252332386,6.984795036840872,1.1269106478139612,0.6666535394398725,0.19948432819565523,0.0030290531234689073,[-0.05140628],0.0428098281184655,"[[ 0.29912844]
 [-0.18647173]]",1.0382890161367262,0.20318758825819866,11.896926291285329,0.4957052621368887,49.39271414779545,1.7822461238724085,0.6110685563873609,0.21782367543859443
39,0.48581690000000055,0.6821968447270236,0.2849277732382048,-0.036058702911201834,0.009369003684128019,-0.4156873779187895,0.7212140049348996,0.26442977922090394,0,0.0109578,0.28728487062034963,0.044977731848959285,0.06703172646507927,6.982493566528156,1.1267934981138599,0.6700312350873476,0.19377593233890522,0.0011111560074500712,[-0.09554109],0.03693815642081295,"[[ 0.29252907]
 [-0.65909881]]",1.039215458322141,0.20336888802193448,11.907541653888341,0.4961475689120143,49.3765694421004,1.7822186925435377,0.6301364429070504,0.21765681877355136
40,0.49697670000000027,0.6859667559113313,0.26933576078340166,-0.03524724902356835,0.004905981562497719,-0.4150508773838752,0.7241022267875258,0.25320100679582436,0,0.011159800000000001,0.26528400711623146,0.0474228621366542,0.06678077625808808,6.978012612149555,1.1270491716387923,0.6741999896826509,0.18189449976029712,0.0003870486944655084,[-0.11847852],0.03377995185669565,"[[ 0.27914353]
 [-0.83932335]]",1.0400616573373413,0.20353448462790147,11.917237573959861,0.4965515655816609,49.345174995393904,1.7831254962448135,0.6640835880408373,0.21657288878877293
41,0.5115999000000002,0.6889512689322416,0.26194966646588036,-0.035150957855284215,0.008748659670056003,-0.38721539458664034,0.7276983287053139,0.2386700666790992,0,0.014623200000000001,0.2878460244291771,0.04872974041132016,0.06675739994706069,6.97489528701576,1.1271458033668433,0.6772106862224484,0.17579176615758285,0.0016721428870379743,[-0.07654687],0.03731894288846261,"[[ 0.27188357]
 [-0.51921434]]",1.041038431486968,0.2037256340869163,11.928429650424832,0.49701790210103464,49.32337971265194,1.783584645389721,0.6821442610653914,0.21636335382259844
42,0.5238808000000006,0.6920928615858314,0.26161650060967967,-0.03560546711948254,0.022946433930580462,-0.33381504108512555,0.7305553573810014,0.2266358833959967,0,0.0122809,0.2597014391754709,0.0506422291527144,0.06655553152888219,6.9714273945976695,1.1273021957821454,0.68050929663838,0.16636805184881762,0.00017151237044357595,[-0.111922],0.032975792738032104,"[[ 0.26136227]
 [-0.79139826]]",1.0417564796026522,0.20386615224959712,11.936657191478549,0.4973607163116063,49.299088592690254,1.7842061160939646,0.7086618826510078,0.2154906940602289
43,0.5352848000000003,0.6953915338721006,0.24422932628419847,-0.03516382350890079,0.017593442888201777,-0.34034132926200766,0.7330768530793614,0.2155980895732929,0,0.011404000000000001,0.26412661964104467,0.05287118270136269,0.06627166136364256,6.966890074163803,1.1277324512941107,0.6842032945790548,0.15609507768000871,0.0007530837704673491,[-0.09678943],0.03383891155648807,"[[ 0.25006491]
 [-0.65705624]]",1.042349484763132,0.20398220017701424,11.943451964971228,0.4976438318738011,49.26735754618384,1.7854544085797122,0.7394907979030904,0.21434181628590826
44,0.54955,0.698061887627652,0.23033947463751933,-0.03501496545170946,0.014741385064226425,-0.4098739885057417,0.7360549337852877,0.20196261553384934,0,0.0142652,0.2564803426038052,0.054551342132135375,0.0660549413654132,6.963847280084861,1.127971109613222,0.6869842119216596,0.14811092414439753,0.00032530007322778705,[-0.10105727],0.032642289559544464,"[[ 0.239264  ]
 [-0.68247435]]",1.0430029031362325,0.20411007064592068,11.950938965316341,0.4979557902215142,49.246072955187365,1.7861972805588144,0.7627502799921166,0.21345498178779726
45,0.5610288000000008,0.7002610024851649,0.21527720938584805,-0.03579393130012287,0.013314593851998707,-0.5342944162921712,0.7383108378821225,0.19110854834352192,0,0.0114788,0.27525386972917226,0.05563039672734763,0.06596756028389783,6.961072718586728,1.1281709110461458,0.6894596063951122,0.14308827294466137,0.0012088777661587084,[-0.05978393],0.035495497765740555,"[[ 0.23259352]
 [-0.41508388]]",1.0434655424845758,0.2042006066835386,11.956239980872846,0.49817666586970194,49.226701070217764,1.7868331437406229,0.777589215005834,0.21306702394724258
46,0.5732549000000002,0.7034025951387547,0.22392471376273104,-0.03490824274336779,0.03281616541920912,-0.5997217823076466,0.7405771319016101,0.17963390205218419,0,0.0122261,0.23597406132386006,0.057268852286310255,0.06572526648960068,6.958191505265964,1.128389531272229,0.6927316128760758,0.13386846466195676,-0.0003720422156893548,[-0.10124422],0.02966803737887797,"[[ 0.22325425]
 [-0.85854996]]",1.0439036355985873,0.20428633915483044,11.961259740694164,0.4983858225289235,49.206554819211355,1.7875228556686877,0.8002550044320619,0.21209527161151637
47,0.5863006000000004,0.705444630363588,0.19400537792800293,-0.035132501538022165,0.014371475875818746,-0.733808962728395,0.7428410422576203,0.16744509314262443,0,0.0130457,0.2508743961429288,0.05860223085616671,0.06549139886851799,6.955258940865953,1.1288037552671701,0.695231365758942,0.12578540365097696,0.0004063574007823125,[-0.06724616],0.03196800603598661,"[[ 0.21187989]
 [-0.59038439]]",1.044315980032362,0.2043670327475856,11.965984466911038,0.4985826861212933,49.18605879330554,1.7886033573796454,0.8186216016954078,0.21121103435669328
48,0.5975675000000003,0.7076437452211009,0.19176420298611707,-0.035197297036519415,0.024319109843492642,-0.7802525542699411,0.744668361285504,0.15692099649481464,0,0.011266900000000002,0.2617841664128827,0.059220352882032715,0.06543697843535048,6.953770386804599,1.128910014626053,0.6975114983619847,0.12135652078716878,0.0009515202988145093,[-0.03954622],0.033647734932888376,"[[ 0.20618454]
 [-0.44170399]]",1.0446315004856985,0.2044287784069957,11.969599764307429,0.4987333235128095,49.17570277029948,1.7889387799554277,0.8271165225298674,0.21097278329636043
49,0.6086180000000008,0.7096857804459342,0.19007782393667713,-0.03498258083956973,0.03315682744186249,-0.8445111912116124,0.7463452153937601,0.14655772361619024,0,0.011050500000000001,0.24197480736119104,0.060080023403079524,0.06529687062045283,6.95223157246533,1.1290649937494175,0.6997119092379193,0.11462451918052478,8.410456209348612e-05,[-0.05604431],0.030667269448457428,"[[ 0.19868081]
 [-0.65221276]]",1.044908437472841,0.20448297348913802,11.972772964516775,0.49886554018819895,49.16494301201042,1.789383944046042,0.8389900803668053,0.21042403165592288
50,0.6198781000000002,0.7121990545688061,0.1720780072316761,-0.03414616082495403,0.02552028361548586,-0.9226864876478832,0.7479356197224627,0.13590776015622652,0,0.0112601,0.23856133647750632,0.0612280869744524,0.06507807915737539,6.949866810439557,1.129397311075253,0.7025614604592427,0.1048171776133265,0.00024673302226393707,[-0.04737883],0.03031643890927964,"[[ 0.18565651]
 [-0.61092166]]",1.0451609732747316,0.20453239339028065,11.975666570992725,0.4989861071246968,49.14843637104136,1.7902499372446978,0.8548029776954578,0.20960007016422194
51,0.6345641000000004,0.7145552490589984,0.15820719053534127,-0.03338037066346433,0.02229943037911475,-0.9689596653056752,0.749828283517846,0.12179129309462647,0,0.014686000000000001,0.24104298115682538,0.061943595747521826,0.06497158561952418,6.9482850674514305,1.1295728970169445,0.705129964054452,0.09703424895905588,0.0006009517485909464,[-0.03191848],0.030822032098050456,"[[ 0.17394937]
 [-0.52034036]]",1.0454505269262548,0.20458905748593226,11.978984335503384,0.499124347312641,49.137405118543356,1.7907355474801556,0.8646405317676402,0.20918356977507999
52,0.6489769000000001,0.7161260453857934,0.15548235230042423,-0.03370223813205264,0.03369105920579776,-0.9382457847747625,0.7514816706215729,0.10756999434810299,0,0.014412800000000002,0.22545227111067828,0.06259603319921364,0.06484820140995341,6.947272758524092,1.1296920592606248,0.7070948549633621,0.08967938731017171,-0.00019054909994915999,[-0.0460456],0.028414717655017414,"[[ 0.16744077]
 [-0.68564662]]",1.0456963341611578,0.20463716064262572,11.981800844693073,0.4992417018622114,49.13033400363083,1.7910623718414498,0.8736616958454102,0.20870936650068656
53,0.6606347000000001,0.7176968417125882,0.13979452373382414,-0.03378482890898471,0.03222452938572115,-0.8760915510013095,0.7526669063133529,0.09570680245280185,0,0.011657800000000001,0.23189772826687577,0.0631773382992575,0.0647296787495916,6.945842995056857,1.1299145635982133,0.70884156183192,0.08292539204585006,0.0001280191222071147,[-0.02961577],0.029402575232323144,"[[ 0.15642861]
 [-0.54611311]]",1.045870874559386,0.20467131726185067,11.98380076400292,0.499325031833455,49.12035783697581,1.7916291354646932,0.8816311214190488,0.2082727864102507
54,0.6732643000000005,0.7197388769374216,0.14221180905442202,-0.03292802937593131,0.04650500660162017,-0.7390404626707862,0.7537921352797067,0.08239455445805531,0,0.012629600000000001,0.20100815914611014,0.06428771030059112,0.0644290577003455,6.9439986808273515,1.130261759915516,0.7110016767904186,0.07193618638855045,-0.0010463490457264806,[-0.07057115],0.02483559280881204,"[[ 0.1449291 ]
 [-0.85035235]]",1.0460384129295832,0.2047041036217678,11.985720452654366,0.49940501886059857,49.10747253894255,1.7924835509877008,0.8969604607371241,0.2071770170551359
55,0.6862431000000004,0.7213096732642165,0.10919984015736117,-0.03248246201549021,0.02680528569930586,-0.7814140204941674,0.7547695401085844,0.06810938959751442,0,0.0129788,0.23098422951722705,0.06517488599510678,0.06419465253261712,6.941766169614783,1.1307351318538605,0.7129744195500581,0.06277337103128247,0.0005950368456961569,[-0.0160918],0.029528361681573634,"[[ 0.13078646]
 [-0.37911906]]",1.046189943391119,0.20473375731986976,11.987456719439198,0.4994773633099666,49.091921333626324,1.793612935460161,0.9091054031831403,0.2063461164314173
56,0.7006126000000004,0.7225663103256524,0.1137194050576289,-0.032203229782932,0.04561001546011448,-0.7592754953269847,0.7556296247275133,0.051437773109489354,0,0.0143695,0.19406006793253303,0.06587756012007255,0.06399676687267031,6.940842120432089,1.130904352249325,0.7143683874678027,0.05499122581436399,-0.0011184816560707612,[-0.06118441],0.023899100373618316,"[[ 0.12251367]
 [-0.81779182]]",1.046336334081562,0.20476240519235256,11.989134093683617,0.4995472539034841,49.08545939822819,1.7940340564188655,0.9188313410727675,0.2056199903422541
57,0.7115987000000006,0.7235087881217293,0.10751682880050556,-0.03212083660578402,0.056079055691016205,-0.7238949170050982,0.7561214365421024,0.037986328812380524,0,0.0109861,0.17871467856336606,0.06677862645196857,0.06369106233450249,6.9390907077484085,1.1313344079132484,0.7156549026703651,0.04530343438290993,-0.0016297463502974808,[-0.06997373],0.02166061277338408,"[[ 0.11356225]
 [-0.95287274]]",1.046434917267573,0.20478169739278723,11.990263679838636,0.4995943199932765,49.0732431719442,1.7950424747293188,0.9312252775289259,0.20453982183503758
58,0.7238411000000005,0.7246083455504857,0.09405875598547139,-0.0315130909916167,0.05607242717309087,-0.7483866263148377,0.7564906328510491,0.022175646636804935,0,0.0122424,0.17861399960736754,0.06774394949901417,0.06334538132354103,6.937062250742327,1.131902790491231,0.7169101457150283,0.03472182619181493,-0.0013853803997161754,[-0.05743437],0.02176945487159309,"[[ 0.10101416]
 [-0.85544866]]",1.046532758099152,0.2048008443184435,11.991384759945891,0.4996410316644121,49.059102059356235,1.796347401638875,0.9444772322653366,0.20333426533035218
59,0.7348894000000001,0.7255508233465627,0.07387996206276762,-0.030939809504486382,0.05170431542596268,-0.8412023112209096,0.756653005211844,0.007079770462743634,0,0.0110483,0.1740747437345168,0.06859952920586448,0.06301496402041878,6.935268303684017,1.132434445052099,0.7179605373382172,0.02444528589613096,-0.0014676715360438784,[-0.04848406],0.021134782640736878,"[[ 0.08653727]
 [-0.82050762]]",1.0466113534432613,0.20481622500548696,11.992285321351407,0.49967855505630865,49.046588067988644,1.7975625455209852,0.9562181765054223,0.20218732056160674
60,0.7459989,0.7261791418772807,0.07580464417492189,-0.030473863334563256,0.06872487371217825,-0.8103060676332622,0.7566433378635559,-0.008972587922804805,0,0.011109500000000001,0.14987915492511347,0.0693606171198888,0.06269107203018534,6.9339748688168505,1.1328246000905238,0.7188276900194273,0.014279234566150916,-0.0023274774609899733,[-0.06980387],0.017577799687720195,"[[ 0.07799176]
 [-1.06900119]]",1.0466821065068583,0.2048300710003215,11.993096024315049,0.49971233434646034,49.037583041489945,1.7984479225284926,0.9667004471971256,0.20105463650278585
61,0.7572444000000003,0.7266503807753192,0.04956489402633375,-0.029992957088236682,0.05853748194913856,-0.8339289929740255,0.7564465626470773,-0.026193371319222628,0,0.0112455,0.1563842917825592,0.0702448581371171,0.06228631455741803,6.932007386262804,1.1335452529687942,0.7196355887201517,0.0025052040291006117,-0.0018105513271931342,[-0.04551323],0.01867527165820243,"[[ 0.06226867]
 [-0.86773951]]",1.046746160716358,0.20484260606535998,11.993829970448756,0.4997429154353648,49.023871217364004,1.8000511820020286,0.9788100910016609,0.19967510745369124
62,0.7692623000000003,0.7271216196733575,0.03935357608346524,-0.029324942973719792,0.06554694740268788,-0.7736999850981923,0.7560154038028875,-0.04576904206159449,0,0.012017900000000001,0.1447650059432591,0.0711565257814905,0.061858402371983444,6.930219020094087,1.1341909131151096,0.7203956349816741,-0.011232801923087756,-0.0020441001651547073,[-0.05011959],0.0170564036144513,"[[ 0.04688114]
 [-0.88750349]]",1.0468071096388978,0.2048545334424056,11.994528335574186,0.4997720139822578,49.01141713058597,1.801487053258675,0.9913238679106935,0.19820390814478495
63,0.7829954000000008,0.7272786993060371,0.0243911377829054,-0.028736704496850396,0.07016017984449989,-0.7928984960390973,0.7552242681042988,-0.06974293192060178,0,0.013733100000000002,0.12475117239503059,0.07199053958385718,0.06141555413309747,6.928831693426025,1.1347434718751426,0.7208412894411915,-0.02333651933345894,-0.0027430235400659865,[-0.06379313],0.01411020430469669,"[[ 0.03425934]
 [-1.07732813]]",1.0468683614654113,0.20486652009613332,11.995230171434832,0.499801257143118,49.00174511084756,1.8027095477338975,1.0028033023805158,0.19667837491530907
64,0.7946301,0.7272786993060371,0.0015274185642264624,-0.02794556879826171,0.07127035048482824,-0.8626395331856358,0.7542876302715421,-0.09149248303765342,0,0.011634700000000001,0.12051435634773033,0.07263784637574826,0.06106112273116926,6.927273267977205,1.1354141737186263,0.7211027822875781,-0.034888962800100495,-0.00264495597193032,[-0.04653353],0.013614210751603243,"[[ 0.01883727]
 [-1.05539346]]",1.0469140669422863,0.20487546441266952,11.995753874065834,0.4998230780860764,48.99089873554974,1.8041749364015356,1.0116406796104187,0.19548711312896433
65,0.8069184000000007,0.7271216196733575,-0.004555291272994215,-0.027166010598184576,0.08693719176465921,-0.8921530292456619,0.7530144619412085,-0.11599328859929295,0,0.0122883,0.09501153177719818,0.07331297964983553,0.06064256165422252,6.926047348908903,1.1359788030540718,0.7212234638368397,-0.048734885055583585,-0.003482710206497669,[-0.0617092],0.009890296143889275,"[[ 0.00444387]
 [-1.28693138]]",1.0469569042082012,0.20488384743571375,11.996244712153484,0.4998435296730618,48.98236245510223,1.805403840938513,1.0209131296738485,0.19406161137948505
66,0.8179329000000006,0.7268074604079986,-0.027181333704279984,-0.026207001533209873,0.08881195489501297,-0.9849266059495146,0.7516094004628455,-0.13936397444710785,0,0.0110145,0.07777573005053216,0.07410298906067866,0.060055490711597374,6.924452724413077,1.1368984120274348,0.7211416323928571,-0.0646479811660516,-0.003948938565201187,[-0.06161272],0.007414511351744951,"[[-0.01505079]
 [-1.37457344]]",1.046991076301422,0.20489053473096525,11.996636262933613,0.4998598442889005,48.971245080347245,1.8073774890151217,1.0317365419644648,0.19209374441610214
67,0.8291096000000007,0.7264933011426397,-0.02564460764774526,-0.025116099320205865,0.11371936679936259,-0.9477050793231037,0.7499126282491708,-0.1645077958588644,0,0.011176700000000001,0.045168211031897776,0.07484163985076807,0.05942380951957869,6.923178393289842,1.1377007933810634,0.7208882569318723,-0.08074203498035025,-0.004977889253112937,[-0.08607379],0.0026669145821561213,"[[-0.02941514]
 [-1.68248504]]",1.0470221123462973,0.20489660831838577,11.996991880235267,0.49987466167646943,48.9623830972431,1.809079203563314,1.041885318921987,0.18996467367147432
68,0.8406843000000004,0.7260220622446012,-0.03704391455761097,-0.023890566004569624,0.12746388130125344,-0.9304630723587697,0.747850229528313,-0.19212895040140182,0,0.0115747,0.01872541538283248,0.07594770661021616,0.05829391275139394,6.921051145536652,1.1393795500341102,0.7203764888834223,-0.10186258863587656,-0.005639732171334115,[-0.09904942],-0.0011208155397050314,"[[-0.05037821]
 [-1.8168409 ]]",1.0470508003044328,0.2049022223978328,11.997320592682456,0.4998883580284357,48.94756361438133,1.8126096870636736,1.0570439778103877,0.18620528628252753
69,0.8519165000000006,0.7250795844485242,-0.06267611392979719,-0.022770645079788876,0.12945283647160463,-0.9662052425864948,0.7455341937536829,-0.2205299975795719,0,0.011232200000000001,-0.012988901035397463,0.07728743825120828,0.056603055093395825,6.918509205622016,1.1418822150917263,0.7195924661637079,-0.1262885275111778,-0.006447828077481513,[-0.12001995],-0.00570386366852255,"[[-0.07629015]
 [-1.96942347]]",1.04707563954071,0.20490708330306717,11.997605205693407,0.49990021690389197,48.92984247624915,1.8178316897065263,1.0754010541512895,0.18060356657929766
