,steering_angle,steering_rate,torque,time,execution_time,stiffness,damping
1082,-0.7167543639165114,-1.0963218074762198,-0.5905844299764019,3.1037371158599854,0.0029921531677246094,0.5,0.2
1083,-0.7192676380393831,-1.088068042932181,-0.5905501594106004,3.10573148727417,0.0019943714141845703,0.5,0.2
1084,-0.720838434366178,-1.0779398111715879,-0.5905189314102006,3.1087236404418945,0.0029921531677246094,0.5,0.2
1085,-0.7235087881217293,-1.0678400987064975,-0.5904595075368496,3.1107184886932373,0.0019948482513427734,0.5,0.2
1086,-0.7250795844485242,-1.0610707281949134,-0.5904115121357799,3.113710403442383,0.002991914749145508,0.5,0.2
1087,-0.727592858571396,-1.0548222717471019,-0.5903269715237588,3.1157047748565674,0.0019943714141845703,0.5,0.2
1088,-0.7293207345308704,-1.0495758720662596,-0.5902622540717619,3.118697166442871,0.002992391586303711,0.5,0.2
1089,-0.7315198493883833,-1.0433141520082905,-0.5901526095037677,3.120692014694214,0.0019948482513427734,0.5,0.2
1090,-0.7330906457151782,-1.0305900180969534,-0.5900711601022712,3.1236841678619385,0.0029921531677246094,0.5,0.2
1091,-0.7356039198380501,-1.0176790339192685,-0.5899364675376719,3.125678300857544,0.0019941329956054688,0.5,0.2
1092,-0.7371747161648449,-1.0104733735015214,-0.5898383617300996,3.1286702156066895,0.002991914749145508,0.5,0.2
1093,-0.7395309106550373,-1.0052311700400098,-0.5896786662441361,3.1306653022766113,0.001995086669921875,0.5,0.2
1094,-0.7411017069818322,-0.9995374431047505,-0.589563845046299,3.1336569786071777,0.0029916763305664062,0.5,0.2
1095,-0.7431437422066655,-0.9898370100091883,-0.5893791848796905,3.1356520652770996,0.001995086669921875,0.5,0.2
1096,-0.7447145385334604,-0.974489768265966,-0.5892477201647693,3.138643741607666,0.0029916763305664062,0.5,0.2
1097,-0.7469136533909733,-0.9597266875452908,-0.5890381225795036,3.140638828277588,0.001995086669921875,0.5,0.2
1098,-0.7484844497177682,-0.9491397471428933,-0.588890041131231,3.1436307430267334,0.002991914749145508,0.5,0.2
1099,-0.750683564575281,-0.9421836636957195,-0.5886555277797281,3.145625352859497,0.001994609832763672,0.5,0.2
1100,-0.752254360902076,-0.9381337804582645,-0.5884908967681415,3.1486172676086426,0.002991914749145508,0.5,0.2
1101,-0.7542963961269092,-0.9340528171033067,-0.5882315286172303,3.1506118774414062,0.001994609832763672,0.5,0.2
1102,-0.7557101128210247,-0.9260321891312633,-0.5880503422744675,3.153604030609131,0.0029921531677246094,0.5,0.2
1103,-0.7579092276785375,-0.9165931064178888,-0.5877661401014388,3.1555986404418945,0.001994609832763672,0.5,0.2
1104,-0.7591658647399735,-0.907373387492545,-0.5875684274940626,3.158590793609619,0.0029921531677246094,0.5,0.2
1105,-0.7612078999648069,-0.8949336524772462,-0.587259456933292,3.160585641860962,0.0019948482513427734,0.5,0.2
1106,-0.7627786962916017,-0.8841784005489303,-0.587045222945012,3.1635775566101074,0.002991914749145508,0.5,0.2
1107,-0.7648207315164351,-0.8799865616465943,-0.5867115570885866,3.165572166442871,0.001994609832763672,0.5,0.2
1108,-0.766077368577871,-0.8757378506661342,-0.5864808856201597,3.1685643196105957,0.0029921531677246094,0.5,0.2
1109,-0.7681194038027044,-0.8675530309022014,-0.5861225210953463,3.1705591678619385,0.0019948482513427734,0.5,0.2
1110,-0.7692189612314607,-0.8557820398506238,-0.5858753891425144,3.173551082611084,0.002991914749145508,0.5,0.2
1111,-0.7712609964562942,-0.8410299022276271,-0.5854924320286699,3.1755459308624268,0.0019948482513427734,0.5,0.2
1112,-0.7726747131504095,-0.8305482377693095,-0.5852289015015775,3.1785659790039062,0.003020048141479492,0.5,0.2
1113,-0.7745596687425634,-0.8259291651154095,-0.5848174736162409,3.1805620193481445,0.0019960403442382812,0.5,0.2
1114,-0.7759733854366788,-0.8230776061804774,-0.5845373179880698,3.183525562286377,0.002963542938232422,0.5,0.2
1115,-0.7777012613961533,-0.819393109673852,-0.5841092996234386,3.1855194568634033,0.001993894577026367,0.5,0.2
1116,-0.7788008188249097,-0.8090660399588143,-0.583813217895425,3.187513589859009,0.0019941329956054688,0.5,0.2
1117,-0.7802145355190251,-0.7872387497753474,-0.5835105846037224,3.1905057430267334,0.0029921531677246094,0.5,0.2
1118,-0.7819424114784995,-0.7654703704780994,-0.583044278269848,3.192500114440918,0.0019943714141845703,0.5,0.2
